comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
chmod[348962],-1,1,1.253,1.253,1.253,1.253,0.00,0
cc[346378],-1,1,0.656,0.656,0.656,0.656,0.00,0
cat[348818],-1,1,1.361,1.361,1.361,1.361,0.00,0
cat[346234],-1,1,1.510,1.510,1.510,1.510,0.00,0
cc[348674],-1,1,0.441,0.441,0.441,0.441,0.00,0
cat[346090],-1,1,0.267,0.267,0.267,0.267,0.00,0
cc[348530],-1,1,0.476,0.476,0.476,0.476,0.00,0
sh[345946],-1,1,0.245,0.245,0.245,0.245,0.00,0
chmod[348386],-1,1,0.894,0.894,0.894,0.894,0.00,0
ln[348242],-1,1,1.060,1.060,1.060,1.060,0.00,0
containerd[23666/23663],23663,101,4.655,0.013,0.046,0.139,5.21,0
kworker/11:1H-k[410],2,23,0.563,0.010,0.024,0.124,19.79,0
sh[348098],-1,1,0.304,0.304,0.304,0.304,0.00,0
sh[347954],-1,1,0.355,0.355,0.355,0.355,0.00,0
ln[347810],-1,1,1.141,1.141,1.141,1.141,0.00,0
sh[347666],-1,1,0.400,0.400,0.400,0.400,0.00,0
as[347522],-1,1,31.796,31.796,31.796,31.796,0.00,0
cc[347378],-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[347234],-1,1,0.553,0.553,0.553,0.553,0.00,0
as[347090],-1,1,13.795,13.795,13.795,13.795,0.00,0
as[346946],-1,1,7.066,7.066,7.066,7.066,0.00,0
as[346802],-1,1,15.833,15.833,15.833,15.833,0.00,0
wpa_supplicant[1554],1,48,10.448,0.055,0.217,0.324,4.89,0
cc[349242],-1,1,0.529,0.529,0.529,0.529,0.00,0
cc1[346658],-1,1,79.705,79.705,79.705,79.705,0.00,0
sed[349098],-1,1,2.215,2.215,2.215,2.215,0.00,0
cc1[346514],-1,1,166.926,166.926,166.926,166.926,0.00,0
gdbus[3850/3788],3788,6,1.484,0.203,0.247,0.341,9.91,0
as[348954],-1,1,3.401,3.401,3.401,3.401,0.00,0
cc1[346370],-1,1,65.243,65.243,65.243,65.243,0.00,0
cat[348810],-1,1,2.005,2.005,2.005,2.005,0.00,0
cat[346226],-1,1,1.740,1.740,1.740,1.740,0.00,0
gdbus[3562/3543],3543,8,2.588,0.231,0.323,0.456,8.26,0
sed[348666],-1,1,1.773,1.773,1.773,1.773,0.00,0
sed[346082],-1,1,0.349,0.349,0.349,0.349,0.00,0
as[348522],-1,1,3.206,3.206,3.206,3.206,0.00,0
cat[345938],-1,1,1.451,1.451,1.451,1.451,0.00,0
sh[348378],-1,1,0.369,0.369,0.369,0.369,0.00,0
ln[348234],-1,2,1.154,0.030,0.577,1.123,94.70,0
ln[348090],-1,1,1.229,1.229,1.229,1.229,0.00,0
ThreadPoolForeg[314642/314631],314631,116,126.131,0.005,1.087,15.984,16.72,0
rm[347946],-1,2,1.127,0.012,0.563,1.114,97.72,0
sh[347802],-1,1,0.355,0.355,0.355,0.355,0.00,0
sed[347658],-1,1,3.026,3.026,3.026,3.026,0.00,0
cc[347514],-1,1,0.510,0.510,0.510,0.510,0.00,0
cc[347370],-1,1,0.692,0.692,0.692,0.692,0.00,0
cc1[347226],-1,1,433.955,433.955,433.955,433.955,0.00,0
cc[347082],-1,1,0.641,0.641,0.641,0.641,0.00,0
cc[346938],-1,1,0.606,0.606,0.606,0.606,0.00,0
cc[346794],-1,1,0.466,0.466,0.466,0.466,0.00,0
as[349234],-1,1,7.506,7.506,7.506,7.506,0.00,0
cc1[346650],-1,1,428.006,428.006,428.006,428.006,0.00,0
sh[349090],-1,1,0.504,0.504,0.504,0.504,0.00,0
as[346506],-1,1,8.929,8.929,8.929,8.929,0.00,0
sh[348946],-1,1,0.431,0.431,0.431,0.431,0.00,0
cc1[346362],-1,1,364.956,364.956,364.956,364.956,0.00,0
cc[348802],-1,1,0.689,0.689,0.689,0.689,0.00,0
sed[346218],-1,1,2.971,2.971,2.971,2.971,0.00,0
mkdir[348658],-1,1,1.122,1.122,1.122,1.122,0.00,0
cc1[346074],-1,1,120.272,120.272,120.272,120.272,0.00,0
cc1[348514],-1,1,71.702,71.702,71.702,71.702,0.00,0
cat[345930],-1,1,1.454,1.454,1.454,1.454,0.00,0
sed[348370],-1,1,2.140,2.140,2.140,2.140,0.00,0
codium[314778/314731],314731,6,0.145,0.013,0.024,0.046,21.47,0
sh[348226],-1,1,0.266,0.266,0.266,0.266,0.00,0
rm[348082],-1,1,0.839,0.839,0.839,0.839,0.00,0
rm[347938],-1,1,0.928,0.928,0.928,0.928,0.00,0
irq/9-acpi[106],2,2,0.148,0.044,0.074,0.103,39.60,0
ld[347794],-1,1,145.672,145.672,145.672,145.672,0.00,0
mv[347650],-1,1,0.496,0.496,0.496,0.496,0.00,0
cc1[347506],-1,1,57.156,57.156,57.156,57.156,0.00,0
kworker/u49:7-b[339754],2,258,26.609,0.004,0.103,3.320,16.94,0
as[347362],-1,1,92.114,92.114,92.114,92.114,0.00,0
cc1[347218],-1,1,344.434,344.434,344.434,344.434,0.00,0
cc1[347074],-1,1,154.632,154.632,154.632,154.632,0.00,0
cc1[346930],-1,1,184.223,184.223,184.223,184.223,0.00,0
mv[346786],-1,1,2.075,2.075,2.075,2.075,0.00,0
cc[349226],-1,1,0.498,0.498,0.498,0.498,0.00,0
as[346642],-1,1,44.096,44.096,44.096,44.096,0.00,0
mt76-tx phy0[1394],2,47,0.853,0.009,0.018,0.040,5.37,0
as[349082],-1,2,3.299,0.013,1.649,3.286,99.17,0
cc1[346498],-1,1,232.782,232.782,232.782,232.782,0.00,0
as[348938],-1,1,3.234,3.234,3.234,3.234,0.00,0
cc[346354],-1,1,0.657,0.657,0.657,0.657,0.00,0
as[348794],-1,1,3.517,3.517,3.517,3.517,0.00,0
cc[346210],-1,1,1.022,1.022,1.022,1.022,0.00,0
mkdir[348650],-1,1,1.042,1.042,1.042,1.042,0.00,0
sh[346066],-1,1,0.433,0.433,0.433,0.433,0.00,0
Xwayland[26658],3543,408,31.329,0.020,0.076,0.406,4.85,0
codium[315058/314993],314993,3965,3197.859,0.007,0.806,671.640,28.01,0
cc[348506],-1,1,0.416,0.416,0.416,0.416,0.00,0
sed[348362],-1,1,0.382,0.382,0.382,0.382,0.00,0
sh[348218],-1,1,0.329,0.329,0.329,0.329,0.00,0
ln[348074],-1,1,1.151,1.151,1.151,1.151,0.00,0
sh[347930],-1,1,0.378,0.378,0.378,0.378,0.00,0
collect2[347786],-1,1,0.522,0.522,0.522,0.522,0.00,0
generate-script[347642],-1,1,0.528,0.528,0.528,0.528,0.00,0
cc[347498],-1,1,0.657,0.657,0.657,0.657,0.00,0
cc[347354],-1,1,0.496,0.496,0.496,0.496,0.00,0
cc[347210],-1,1,0.498,0.498,0.498,0.498,0.00,0
as[347066],-1,1,6.641,6.641,6.641,6.641,0.00,0
as[346922],-1,1,5.166,5.166,5.166,5.166,0.00,0
in:imjournal[1674/1645],1645,45,3.454,0.052,0.076,0.103,2.58,0
sh[346778],-1,1,0.272,0.272,0.272,0.272,0.00,0
cc1[349218],-1,1,194.472,194.472,194.472,194.472,0.00,0
cc1[346634],-1,1,90.695,90.695,90.695,90.695,0.00,0
sh[349074],-1,1,0.455,0.455,0.455,0.455,0.00,0
cc1[346490],-1,1,146.422,146.422,146.422,146.422,0.00,0
cc1[348930],-1,3,10.073,1.536,3.357,6.561,47.85,0
cc1[346346],-1,1,193.728,193.728,193.728,193.728,0.00,0
as[348786],-1,1,6.565,6.565,6.565,6.565,0.00,0
cc1[346202],-1,1,54.385,54.385,54.385,54.385,0.00,0
sed[348642],-1,1,2.187,2.187,2.187,2.187,0.00,0
mkdir[346058],-1,1,1.156,1.156,1.156,1.156,0.00,0
chmod[348498],-1,1,0.883,0.883,0.883,0.883,0.00,0
sed[348354],-1,1,2.061,2.061,2.061,2.061,0.00,0
rm[348210],-1,1,0.921,0.921,0.921,0.921,0.00,0
ln[348066],-1,1,1.043,1.043,1.043,1.043,0.00,0
rm[347922],-1,1,0.985,0.985,0.985,0.985,0.00,0
cc[347778],-1,1,0.385,0.385,0.385,0.385,0.00,0
sh[347634],-1,1,0.442,0.442,0.442,0.442,0.00,0
cc1[347490],-1,1,183.134,183.134,183.134,183.134,0.00,0
cc1[347346],-1,1,74.979,74.979,74.979,74.979,0.00,0
cc1[347202],-1,1,186.583,186.583,186.583,186.583,0.00,0
cat[347058],-1,1,1.916,1.916,1.916,1.916,0.00,0
cc1[346914],-1,1,15.787,15.787,15.787,15.787,0.00,0
sed[346770],-1,1,6.459,6.459,6.459,6.459,0.00,0
as[349210],-1,1,5.343,5.343,5.343,5.343,0.00,0
as[346626],-1,1,8.839,8.839,8.839,8.839,0.00,0
tr[349066],-1,2,1.435,0.028,0.717,1.406,96.01,0
cc1[346482],-1,1,285.609,285.609,285.609,285.609,0.00,0
cc[348922],-1,1,0.566,0.566,0.566,0.566,0.00,0
as[346338],-1,1,79.295,79.295,79.295,79.295,0.00,0
cc1[348778],-1,1,118.428,118.428,118.428,118.428,0.00,0
as[346194],-1,1,9.683,9.683,9.683,9.683,0.00,0
sh[348634],-1,1,0.425,0.425,0.425,0.425,0.00,0
mkdir[346050],-1,1,0.983,0.983,0.983,0.983,0.00,0
chmod[348490],-1,1,0.794,0.794,0.794,0.794,0.00,0
sh[348346],-1,1,0.312,0.312,0.312,0.312,0.00,0
sh[348202],-1,1,0.375,0.375,0.375,0.375,0.00,0
rm[348058],-1,1,0.892,0.892,0.892,0.892,0.00,0
rm[347914],-1,1,1.036,1.036,1.036,1.036,0.00,0
generate-script[347626],-1,1,0.492,0.492,0.492,0.492,0.00,0
as[347482],-1,1,18.759,18.759,18.759,18.759,0.00,0
cc[347338],-1,1,0.843,0.843,0.843,0.843,0.00,0
as[347194],-1,1,39.272,39.272,39.272,39.272,0.00,0
cat[347050],-1,1,2.040,2.040,2.040,2.040,0.00,0
cc1[346906],-1,1,172.351,172.351,172.351,172.351,0.00,0
cc[346762],-1,1,0.697,0.697,0.697,0.697,0.00,0
cc1[349202],-1,1,107.847,107.847,107.847,107.847,0.00,0
cc[346618],-1,1,0.762,0.762,0.762,0.762,0.00,0
basename[349058],-1,1,1.137,1.137,1.137,1.137,0.00,0
cc[346474],-1,1,0.681,0.681,0.681,0.681,0.00,0
cc[348914],-1,1,0.723,0.723,0.723,0.723,0.00,0
cc[346330],-1,1,0.844,0.844,0.844,0.844,0.00,0
cc[348770],-1,1,0.646,0.646,0.646,0.646,0.00,0
as[346186],-1,1,8.062,8.062,8.062,8.062,0.00,0
sed[348626],-1,1,2.457,2.457,2.457,2.457,0.00,0
mkdir[346042],-1,1,1.422,1.422,1.422,1.422,0.00,0
chmod[348482],-1,1,0.783,0.783,0.783,0.783,0.00,0
git[348338/348321],-1,1,1.062,1.062,1.062,1.062,0.00,0
ln[348194],-1,1,1.036,1.036,1.036,1.036,0.00,0
libuv-worker[314602/314555],314555,4,0.243,0.047,0.060,0.072,8.96,0
sh[348050],-1,1,0.344,0.344,0.344,0.344,0.00,0
ln[347906],-1,1,1.098,1.098,1.098,1.098,0.00,0
rustc[347762],-1,1,0.486,0.486,0.486,0.486,0.00,0
sh[347618],-1,1,0.543,0.543,0.543,0.543,0.00,0
cc[347474],-1,1,0.492,0.492,0.492,0.492,0.00,0
sed[347330],-1,1,2.358,2.358,2.358,2.358,0.00,0
as[347186],-1,1,9.782,9.782,9.782,9.782,0.00,0
cc1[347042],-1,1,209.513,209.513,209.513,209.513,0.00,0
cpuUsage.sh[346898],-1,1,0.546,0.546,0.546,0.546,0.00,0
cc1[346754],-1,1,11.527,11.527,11.527,11.527,0.00,0
cc[349194],-1,1,0.602,0.602,0.602,0.602,0.00,0
cc1[346610],-1,1,181.579,181.579,181.579,181.579,0.00,0
sh[349050],-1,1,0.408,0.408,0.408,0.408,0.00,0
cc1[346466],-1,1,193.483,193.483,193.483,193.483,0.00,0
cc[348906],-1,1,0.622,0.622,0.622,0.622,0.00,0
cpuUsage.sh[346322],-1,1,0.543,0.543,0.543,0.543,0.00,0
cc1[348762],-1,1,239.922,239.922,239.922,239.922,0.00,0
cc1[346178],-1,1,201.458,201.458,201.458,201.458,0.00,0
sh[348618],-1,1,0.380,0.380,0.380,0.380,0.00,0
cat[346034],-1,1,0.874,0.874,0.874,0.874,0.00,0
libuv-worker[315026/314998],314998,19,0.656,0.005,0.034,0.081,14.81,0
chmod[348474],-1,1,0.840,0.840,0.840,0.840,0.00,0
sh[348330],-1,1,0.338,0.338,0.338,0.338,0.00,0
btrfs-cleaner[498],2,1,0.422,0.422,0.422,0.422,0.00,0
rm[348186],-1,1,0.958,0.958,0.958,0.958,0.00,0
rm[348042],-1,1,0.952,0.952,0.952,0.952,0.00,0
rm[347898],-1,1,0.851,0.851,0.851,0.851,0.00,0
migration/5[66],2,11,0.109,0.006,0.009,0.016,8.69,0
sh[347610],-1,1,0.403,0.403,0.403,0.403,0.00,0
cc1[347466],-1,1,178.579,178.579,178.579,178.579,0.00,0
sh[347322],-1,1,0.482,0.482,0.482,0.482,0.00,0
cc[347178],-1,1,0.637,0.637,0.637,0.637,0.00,0
sh[347034],-1,1,1.354,1.354,1.354,1.354,0.00,0
cpuUsage.sh[346890],-1,1,0.360,0.360,0.360,0.360,0.00,0
as[346746],-1,1,4.142,4.142,4.142,4.142,0.00,0
as[349186],-1,1,4.329,4.329,4.329,4.329,0.00,0
as[346602],-1,1,21.184,21.184,21.184,21.184,0.00,0
sed[349042],-1,1,2.039,2.039,2.039,2.039,0.00,0
cc1[346458],-1,1,195.590,195.590,195.590,195.590,0.00,0
kworker/8:2-eve[333538],2,150,3.743,0.008,0.024,0.159,4.76,0
as[348898],-1,1,2.886,2.886,2.886,2.886,0.00,0
cpuUsage.sh[346314],-1,1,0.621,0.621,0.621,0.621,0.00,0
cc[348754],-1,1,0.588,0.588,0.588,0.588,0.00,0
as[346170],-1,1,40.177,40.177,40.177,40.177,0.00,0
msgfmt[348610],-1,1,61.124,61.124,61.124,61.124,0.00,0
sh[346026],-1,1,0.551,0.551,0.551,0.551,0.00,0
chmod[348466],-1,1,0.811,0.811,0.811,0.811,0.00,0
sh[348322],-1,1,0.383,0.383,0.383,0.383,0.00,0
sh[348178],-1,1,0.305,0.305,0.305,0.305,0.00,0
sh[348034],-1,1,0.352,0.352,0.352,0.352,0.00,0
sh[347890],-1,1,0.345,0.345,0.345,0.345,0.00,0
cc[347602],-1,1,0.504,0.504,0.504,0.504,0.00,0
as[347458],-1,1,32.176,32.176,32.176,32.176,0.00,0
cc1[347314],-1,1,167.858,167.858,167.858,167.858,0.00,0
as[347170],-1,1,10.042,10.042,10.042,10.042,0.00,0
sh[347026],-1,1,0.532,0.532,0.532,0.532,0.00,0
cpuUsage.sh[346882],-1,1,0.367,0.367,0.367,0.367,0.00,0
cc[346738],-1,1,0.560,0.560,0.560,0.560,0.00,0
as[349178],-1,1,13.486,13.486,13.486,13.486,0.00,0
cc[346594],-1,1,0.610,0.610,0.610,0.610,0.00,0
sh[349034],-1,1,0.507,0.507,0.507,0.507,0.00,0
as[346450],-1,1,4.345,4.345,4.345,4.345,0.00,0
as[348890],-1,1,12.572,12.572,12.572,12.572,0.00,0
cpuUsage.sh[346306],-1,1,0.620,0.620,0.620,0.620,0.00,0
cc[348746],-1,1,0.446,0.446,0.446,0.446,0.00,0
cc[346162],-1,1,0.540,0.540,0.540,0.540,0.00,0
msgfmt[348602],-1,1,72.004,72.004,72.004,72.004,0.00,0
sh[346018],-1,1,0.374,0.374,0.374,0.374,0.00,0
chmod[348458],-1,1,1.286,1.286,1.286,1.286,0.00,0
Chrome_ChildIOT[315010/314998],314998,227,23.141,0.017,0.101,0.422,2.78,0
sh[348314],-1,1,0.433,0.433,0.433,0.433,0.00,0
ThreadPoolForeg[314722/314631],314631,49,77.199,0.006,1.575,12.004,21.85,0
ln[348170],-1,1,1.139,1.139,1.139,1.139,0.00,0
sh[348026],-1,1,0.414,0.414,0.414,0.414,0.00,0
ln[347882],-1,1,0.908,0.908,0.908,0.908,0.00,0
rustc[347738],-1,1,0.441,0.441,0.441,0.441,0.00,0
cc1[347594],-1,1,181.565,181.565,181.565,181.565,0.00,0
cc[347450],-1,1,0.547,0.547,0.547,0.547,0.00,0
cc[347306],-1,1,0.546,0.546,0.546,0.546,0.00,0
as[347162],-1,1,15.664,15.664,15.664,15.664,0.00,0
as[347018],-1,1,4.697,4.697,4.697,4.697,0.00,0
cpuUsage.sh[346874],-1,1,0.395,0.395,0.395,0.395,0.00,0
cc1[346730],-1,1,130.311,130.311,130.311,130.311,0.00,0
cc1[349170],-1,1,278.399,278.399,278.399,278.399,0.00,0
cc[346586],-1,1,0.678,0.678,0.678,0.678,0.00,0
sh[349026],-1,1,0.322,0.322,0.322,0.322,0.00,0
as[346442],-1,1,85.165,85.165,85.165,85.165,0.00,0
cc[348882],-1,1,0.523,0.523,0.523,0.523,0.00,0
cc1[346298],-1,1,344.784,344.784,344.784,344.784,0.00,0
cc1[348738],-1,1,192.958,192.958,192.958,192.958,0.00,0
cc1[346154],-1,1,72.957,72.957,72.957,72.957,0.00,0
sh[348594],-1,1,1.912,1.912,1.912,1.912,0.00,0
curl-config[346010],-1,1,1.920,1.920,1.920,1.920,0.00,0
codium[315002/314993],314993,7,3.029,0.030,0.432,2.437,77.51,0
chmod[348450],-1,1,0.827,0.827,0.827,0.827,0.00,0
sed[348306],-1,1,0.715,0.715,0.715,0.715,0.00,0
rm[348162],-1,1,0.822,0.822,0.822,0.822,0.00,0
rm[348018],-1,1,1.044,1.044,1.044,1.044,0.00,0
rm[347874],-1,1,0.906,0.906,0.906,0.906,0.00,0
migration/8[42],2,12,0.134,0.005,0.011,0.021,11.52,0
chmod[347730],-1,1,1.004,1.004,1.004,1.004,0.00,0
cc[347586],-1,1,0.674,0.674,0.674,0.674,0.00,0
cc1[347442],-1,1,31.231,31.231,31.231,31.231,0.00,0
cc1[347298],-1,1,178.236,178.236,178.236,178.236,0.00,0
cc[347154],-1,1,0.619,0.619,0.619,0.619,0.00,0
as[347010],-1,1,5.963,5.963,5.963,5.963,0.00,0
cpuUsage.sh[346866],-1,1,0.562,0.562,0.562,0.562,0.00,0
as[346722],-1,1,4.369,4.369,4.369,4.369,0.00,0
pool-0[4058/4047],4047,26,1.966,0.007,0.075,0.165,12.88,0
tr[349162],-1,2,1.074,0.013,0.537,1.060,97.49,0
as[346578],-1,1,30.527,30.527,30.527,30.527,0.00,0
pwd[349018],-1,2,1.299,0.021,0.649,1.278,96.76,0
cc1[346434],-1,1,476.403,476.403,476.403,476.403,0.00,0
cc[348874],-1,1,0.429,0.429,0.429,0.429,0.00,0
as[346290],-1,1,7.971,7.971,7.971,7.971,0.00,0
codium[333370],314998,14,1.818,0.074,0.129,0.528,23.74,0
cc[348730],-1,1,0.598,0.598,0.598,0.598,0.00,0
as[346146],-1,1,11.170,11.170,11.170,11.170,0.00,0
mkdir[348586],-1,1,1.452,1.452,1.452,1.452,0.00,0
sh[346002],-1,1,0.355,0.355,0.355,0.355,0.00,0
chmod[348442],-1,1,0.814,0.814,0.814,0.814,0.00,0
cc1[348675],-1,1,118.771,118.771,118.771,118.771,0.00,0
cc[346091],-1,1,0.677,0.677,0.677,0.677,0.00,0
cc[348531],-1,1,0.278,0.278,0.278,0.278,0.00,0
uname[345947],-1,1,0.839,0.839,0.839,0.839,0.00,0
mv[348387],-1,1,1.324,1.324,1.324,1.324,0.00,0
sh[348243],-1,1,0.321,0.321,0.321,0.321,0.00,0
kworker/5:1H-kb[411],2,112,2.068,0.007,0.018,0.034,3.15,0
ln[348099],-1,1,0.963,0.963,0.963,0.963,0.00,0
ln[347955],-1,1,1.118,1.118,1.118,1.118,0.00,0
sh[347811],-1,1,0.390,0.390,0.390,0.390,0.00,0
chmod[347667],-1,1,1.465,1.465,1.465,1.465,0.00,0
cc1[347523],-1,1,177.200,177.200,177.200,177.200,0.00,0
cc1[347379],-1,1,230.653,230.653,230.653,230.653,0.00,0
cc1[347235],-1,1,253.131,253.131,253.131,253.131,0.00,0
cc[347091],-1,1,0.516,0.516,0.516,0.516,0.00,0
cc[346947],-1,1,0.631,0.631,0.631,0.631,0.00,0
cc[346803],-1,1,0.617,0.617,0.617,0.617,0.00,0
cc1[349243],-1,1,151.627,151.627,151.627,151.627,0.00,0
as[346659],-1,1,7.130,7.130,7.130,7.130,0.00,0
basename[349099],-1,2,1.208,0.014,0.604,1.193,97.56,0
as[346515],-1,1,58.872,58.872,58.872,58.872,0.00,0
as[346371],-1,1,23.487,23.487,23.487,23.487,0.00,0
cpuUsage.sh[348811],-1,1,0.643,0.643,0.643,0.643,0.00,0
cat[346227],-1,1,0.681,0.681,0.681,0.681,0.00,0
cc[348667],-1,1,0.505,0.505,0.505,0.505,0.00,0
cc1[346083],-1,1,27.505,27.505,27.505,27.505,0.00,0
as[348523],-1,1,3.686,3.686,3.686,3.686,0.00,0
cpuUsage.sh[345939],-1,1,0.359,0.359,0.359,0.359,0.00,0
sort[348379],-1,1,1.087,1.087,1.087,1.087,0.00,0
ln[348235],-1,1,1.262,1.262,1.262,1.262,0.00,0
Chrome_ChildIOT[314643/314631],314631,739,74.305,0.017,0.100,0.557,1.60,0
ln[348091],-1,1,1.187,1.187,1.187,1.187,0.00,0
ln[347947],-1,1,1.109,1.109,1.109,1.109,0.00,0
sh[347659],-1,1,0.522,0.522,0.522,0.522,0.00,0
cc1[347515],-1,1,27.776,27.776,27.776,27.776,0.00,0
cc1[347371],-1,1,53.648,53.648,53.648,53.648,0.00,0
as[347227],-1,1,13.371,13.371,13.371,13.371,0.00,0
cc1[347083],-1,1,230.971,230.971,230.971,230.971,0.00,0
cc1[346939],-1,1,195.370,195.370,195.370,195.370,0.00,0
cc1[346795],-1,1,15.195,15.195,15.195,15.195,0.00,0
cc[349235],-1,1,0.623,0.623,0.623,0.623,0.00,0
sh[346651],-1,1,0.657,0.657,0.657,0.657,0.00,0
sh[349091],-1,1,0.471,0.471,0.471,0.471,0.00,0
cc[346507],-1,1,0.646,0.646,0.646,0.646,0.00,0
pwd[348947],-1,1,0.800,0.800,0.800,0.800,0.00,0
as[346363],-1,1,1.238,1.238,1.238,1.238,0.00,0
cc1[348803],-1,1,12.791,12.791,12.791,12.791,0.00,0
cat[346219],-1,1,1.596,1.596,1.596,1.596,0.00,0
sh[348659],-1,1,1.296,1.296,1.296,1.296,0.00,0
cc[346075],-1,1,0.610,0.610,0.610,0.610,0.00,0
cc1[348515],-1,1,56.674,56.674,56.674,56.674,0.00,0
cpuUsage.sh[345931],-1,1,0.345,0.345,0.345,0.345,0.00,0
sed[348371],-1,1,1.091,1.091,1.091,1.091,0.00,0
rm[348227],-1,1,0.842,0.842,0.842,0.842,0.00,0
rm[348083],-1,1,0.900,0.900,0.900,0.900,0.00,0
sh[347939],-1,1,0.367,0.367,0.367,0.367,0.00,0
ld[347795],-1,1,285.708,285.708,285.708,285.708,0.00,0
sed[347651],-1,1,0.397,0.397,0.397,0.397,0.00,0
cc[347507],-1,1,0.631,0.631,0.631,0.631,0.00,0
